,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Uncalibrated Probe,Uncalibrated Probe,Uncalibrated Probe,Uncalibrated Probe,Uncalibrated Probe,Uncalibrated Probe,Uncalibrated Probe,Uncalibrated Probe,"Uncalibrated Probe:Marker1","Uncalibrated Probe:Marker1","Uncalibrated Probe:Marker1","Uncalibrated Probe:Marker1","Uncalibrated Probe:Marker2","Uncalibrated Probe:Marker2","Uncalibrated Probe:Marker2","Uncalibrated Probe:Marker2","Uncalibrated Probe:Marker3","Uncalibrated Probe:Marker3","Uncalibrated Probe:Marker3","Uncalibrated Probe:Marker3","Uncalibrated Probe:Marker4","Uncalibrated Probe:Marker4","Uncalibrated Probe:Marker4","Uncalibrated Probe:Marker4",Unlabeled 1251,Unlabeled 1251,Unlabeled 1251,Unlabeled 1252,Unlabeled 1252,Unlabeled 1252,Unlabeled 1253,Unlabeled 1253,Unlabeled 1253,Unlabeled 1254,Unlabeled 1254,Unlabeled 1254,Unlabeled 1255,Unlabeled 1255,Unlabeled 1255
,ID,"BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","C52E0","C52E0","C52E0","C5320","C5320","C5320","C5330","C5330","C5330","C5350","C5350","C5350","C5360","C5360","C5360"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
5820,48.500000,,,,,,,,,,,,,,,,,,,,,,,,,0.443591,0.246079,0.259181,0.510597,0.131876,0.143888,-0.022046,0.014553,0.168781,0.296250,0.069103,0.077827,0.131049,0.036358,0.090169
5821,48.508333,,,,,,,,,,,,,,,,,,,,,,,,,0.443981,0.245862,0.259072,0.511790,0.131868,0.144246,-0.022058,0.014562,0.168785,0.297507,0.069193,0.078652,0.132311,0.036038,0.091561
5822,48.516667,,,,,,,,,,,,,,,,,,,,,,,,,0.444344,0.245603,0.258912,0.512815,0.131870,0.144558,-0.022060,0.014550,0.168790,0.298513,0.069298,0.079406,0.133509,0.035730,0.092998
5823,48.525000,,,,,,,,,,,,,,,,,,,,,,,,,0.444811,0.245360,0.258790,0.514160,0.131779,0.144870,-0.022071,0.014532,0.168787,0.299713,0.069348,0.080197,0.134639,0.035477,0.094428
5824,48.533333,,,,,,,,,,,,,,,,,,,,,,,,,0.445347,0.245125,0.258646,0.515341,0.131687,0.145090,-0.022093,0.014514,0.168776,0.300801,0.069415,0.080932,0.135767,0.035280,0.095858
5825,48.541667,,,,,,,,,,,,,,,,,,,,,,,,,0.445645,0.244931,0.258435,0.516451,0.131621,0.145286,-0.022107,0.014504,0.168761,0.301924,0.069492,0.081666,0.137032,0.035140,0.097308
5826,48.550000,,,,,,,,,,,,,,,,,,,,,,,,,0.445828,0.244746,0.258217,0.517553,0.131553,0.145509,-0.022119,0.014507,0.168739,0.302969,0.069569,0.082340,0.138300,0.035047,0.098716
5827,48.558333,,,,,,,,,,,,,,,,,,,,,,,,,0.446365,0.244562,0.258100,0.518586,0.131498,0.145746,-0.022135,0.014499,0.168714,0.304008,0.069644,0.083060,0.139497,0.035046,0.100075
5828,48.566667,,,,,,,,,,,,,,,,,,,,,,,,,0.446796,0.244348,0.257954,0.519553,0.131417,0.146009,-0.022164,0.014490,0.168682,0.304974,0.069703,0.083747,0.140525,0.035075,0.101392
5829,48.575000,,,,,,,,,,,,,,,,,,,,,,,,,0.447300,0.244101,0.257800,0.520416,0.131343,0.146237,-0.022181,0.014463,0.168652,0.306074,0.069716,0.084454,0.141530,0.035125,0.102690
5830,48.583333,,,,,,,,,,,,,,,,,,,,,,,,,0.447669,0.243860,0.257610,0.521354,0.131260,0.146471,-0.022202,0.014438,0.168624,0.306960,0.069759,0.085093,0.142605,0.035172,0.104003
5831,48.591667,,,,,,,,,,,,,,,,,,,,,,,,,0.447916,0.243654,0.257350,0.522295,0.131195,0.146665,-0.022209,0.014426,0.168596,0.307821,0.069817,0.085707,0.143548,0.035324,0.105333
5832,48.600000,,,,,,,,,,,,,,,,,,,,,,,,,0.448242,0.243451,0.257102,0.523273,0.131118,0.146825,-0.022227,0.014433,0.168567,0.308729,0.069870,0.086326,0.144490,0.035537,0.106717
5833,48.608333,,,,,,,,,,,,,,,,,,,,,,,,,0.448798,0.243242,0.256931,0.524207,0.131035,0.146938,-0.022234,0.014439,0.168538,0.309514,0.069950,0.086902,0.145394,0.035811,0.108148
5834,48.616667,,,,,,,,,,,,,,,,,,,,,,,,,0.449184,0.242998,0.256714,0.525094,0.130883,0.147000,-0.022242,0.014434,0.168510,0.310348,0.069990,0.087522,0.146278,0.036058,0.109539
5835,48.625000,,,,,,,,,,,,,,,,,,,,,,,,,0.449468,0.242752,0.256506,0.525837,0.130695,0.147024,-0.022234,0.014422,0.168489,0.311003,0.070060,0.088093,0.147007,0.036288,0.110812
5836,48.633333,,,,,,,,,,,,,,,,,,,,,,,,,0.449902,0.242527,0.256348,0.526407,0.130524,0.147040,-0.022224,0.014416,0.168470,0.311723,0.070086,0.088667,0.147770,0.036414,0.112033
5837,48.641667,,,,,,,,,,,,,,,,,,,,,,,,,0.450093,0.242315,0.256091,0.527068,0.130319,0.147097,-0.022211,0.014412,0.168446,0.312301,0.070111,0.089176,0.148503,0.036500,0.113196
5838,48.650000,,,,,,,,,,,,,,,,,,,,,,,,,0.450384,0.242107,0.255880,0.527640,0.130112,0.147168,-0.022148,0.014400,0.168425,0.312781,0.070131,0.089632,0.149052,0.036584,0.114282
5839,48.658333,,,,,,,,,,,,,,,,,,,,,,,,,0.450793,0.241889,0.255710,0.528184,0.129844,0.147256,-0.022105,0.014398,0.168397,0.313110,0.070169,0.090006,0.149421,0.036670,0.115278
5840,48.666667,,,,,,,,,,,,,,,,,,,,,,,,,0.450925,0.241661,0.255470,0.528616,0.129538,0.147327,-0.022063,0.014392,0.168369,0.313486,0.070166,0.090325,0.149881,0.036740,0.116228
5841,48.675000,,,,,,,,,,,,,,,,,,,,,,,,,0.451166,0.241408,0.255226,0.528735,0.129222,0.147320,-0.021994,0.014384,0.168339,0.313699,0.070169,0.090524,0.150272,0.036826,0.116992
5842,48.683333,,,,,,,,,,,,,,,,,,,,,,,,,0.451429,0.241156,0.254984,0.528886,0.128859,0.147267,-0.021918,0.014376,0.168307,0.313854,0.070170,0.090667,0.150474,0.036984,0.117397
5843,48.691667,,,,,,,,,,,,,,,,,,,,,,,,,0.451582,0.240868,0.254666,0.529096,0.128407,0.147224,-0.021839,0.014371,0.168273,0.314025,0.070147,0.090803,0.150607,0.037141,0.117656
5844,48.700000,,,,,,,,,,,,,,,,,,,,,,,,,0.451693,0.240568,0.254324,0.529386,0.127879,0.147224,-0.021710,0.014350,0.168257,0.314102,0.070111,0.090883,0.150754,0.037229,0.117918
5845,48.708333,,,,,,,,,,,,,,,,,,,,,,,,,0.451816,0.240236,0.253996,0.529349,0.127397,0.147170,-0.021608,0.014350,0.168220,0.314090,0.070077,0.090914,0.150807,0.037232,0.118062
5846,48.716667,,,,,,,,,,,,,,,,,,,,,,,,,0.451985,0.239866,0.253636,0.529504,0.126874,0.147144,-0.021510,0.014347,0.168182,0.314069,0.070032,0.090917,0.150766,0.037165,0.118024
5847,48.725000,,,,,,,,,,,,,,,,,,,,,,,,,0.452217,0.239498,0.253290,0.529763,0.126274,0.147171,-0.021448,0.014342,0.168122,0.314030,0.069969,0.090889,0.150635,0.037073,0.117826
5848,48.733333,,,,,,,,,,,,,,,,,,,,,,,,,0.452194,0.239123,0.252818,0.529690,0.125727,0.147131,-0.021391,0.014310,0.168053,0.313945,0.069927,0.090833,0.150521,0.036991,0.117596
5849,48.741667,,,,,,,,,,,,,,,,,,,,,,,,,0.452232,0.238740,0.252384,0.529867,0.125168,0.147117,-0.021349,0.014278,0.167953,0.313982,0.069850,0.090774,0.150462,0.036970,0.117423
5850,48.750000,,,,,,,,,,,,,,,,,,,,,,,,,0.452447,0.238337,0.251919,0.530072,0.124551,0.147137,-0.021309,0.014239,0.167836,0.313946,0.069812,0.090702,0.150428,0.037026,0.117279
5851,48.758333,,,,,,,,,,,,,,,,,,,,,,,,,0.452643,0.237946,0.251405,0.530043,0.124011,0.147096,-0.021214,0.014191,0.167714,0.313992,0.069781,0.090652,0.150360,0.037148,0.117136
5852,48.766667,,,,,,,,,,,,,,,,,,,,,,,,,0.452448,0.237565,0.250767,0.530280,0.123423,0.147076,-0.021087,0.014125,0.167607,0.313995,0.069778,0.090588,0.150317,0.037247,0.116976
5853,48.775000,,,,,,,,,,,,,,,,,,,,,,,,,0.452692,0.237143,0.250208,0.530417,0.122814,0.147039,-0.021038,0.014070,0.167489,0.314019,0.069774,0.090526,0.150235,0.037338,0.116773
5854,48.783333,,,,,,,,,,,,,,,,,,,,,,,,,0.452727,0.236670,0.249583,0.530517,0.122228,0.146979,-0.021070,0.014003,0.167371,0.314089,0.069770,0.090452,0.150209,0.037449,0.116578
5855,48.791667,,,,,,,,,,,,,,,,,,,,,,,,,0.452651,0.236205,0.248925,0.530761,0.121614,0.146885,-0.021218,0.013923,0.167248,0.314175,0.069759,0.090371,0.150146,0.037642,0.116422
5856,48.800000,,,,,,,,,,,,,,,,,,,,,,,,,0.452883,0.235707,0.248328,0.531182,0.120984,0.146810,-0.021430,0.013820,0.167132,0.314256,0.069760,0.090291,0.150103,0.037933,0.116355
5857,48.808333,,,,,,,,,,,,,,,,,,,,,,,,,0.452768,0.235186,0.247653,0.531439,0.120414,0.146679,-0.021590,0.013742,0.167023,0.314289,0.069784,0.090205,0.150053,0.038308,0.116327
5858,48.816667,,,,,,,,,,,,,,,,,,,,,,,,,0.452843,0.234743,0.247028,0.531470,0.119916,0.146467,-0.021665,0.013695,0.166909,0.314358,0.069822,0.090152,0.150083,0.038687,0.116317
5859,48.825000,,,,,,,,,,,,,,,,,,,,,,,,,0.452881,0.234283,0.246368,0.531914,0.119409,0.146316,-0.021683,0.013679,0.166750,0.314391,0.069878,0.090105,0.150016,0.039008,0.116290
5860,48.833333,,,,,,,,,,,,,,,,,,,,,,,,,0.452549,0.233853,0.245613,0.531785,0.119021,0.145991,-0.021651,0.013681,0.166498,0.314427,0.069921,0.090053,0.150008,0.039193,0.116273
5861,48.841667,,,,,,,,,,,,,,,,,,,,,,,,,0.452647,0.233457,0.244975,0.531906,0.118607,0.145615,-0.021545,0.013758,0.166066,0.314412,0.069955,0.090002,0.150001,0.039203,0.116275
5862,48.850000,,,,,,,,,,,,,,,,,,,,,,,,,0.452345,0.233109,0.244241,0.532119,0.118231,0.145174,-0.021332,0.013928,0.165533,0.314424,0.069964,0.089957,0.149997,0.039040,0.116302
5863,48.858333,,,,,,,,,,,,,,,,,,,,,,,,,0.452208,0.232818,0.243540,0.532311,0.117951,0.144655,-0.021075,0.014303,0.164846,0.314379,0.069968,0.089899,0.150049,0.038747,0.116363
5864,48.866667,,,,,,,,,,,,,,,,,,,,,,,,,0.452306,0.232614,0.242907,0.532105,0.117821,0.144018,-0.020858,0.014950,0.164095,0.314383,0.069972,0.089838,0.150066,0.038340,0.116466
5865,48.875000,,,,,,,,,,,,,,,,,,,,,,,,,0.451804,0.232481,0.242129,0.532654,0.117626,0.143433,-0.020674,0.016172,0.163262,0.314394,0.069975,0.089755,0.150265,0.037886,0.116678
5866,48.883333,,,,,,,,,,,,,,,,,,,,,,,,,0.451774,0.232392,0.241510,0.532556,0.117502,0.142779,-0.020509,0.017891,0.162295,0.314397,0.069989,0.089641,0.150519,0.037446,0.116984
5867,48.891667,,,,,,,,,,,,,,,,,,,,,,,,,0.451593,0.232308,0.240812,0.532439,0.117364,0.142064,-0.020478,0.019972,0.161132,0.314427,0.069984,0.089517,0.150669,0.037154,0.117267
5868,48.900000,,,,,,,,,,,,,,,,,,,,,,,,,0.451440,0.232237,0.240168,0.532795,0.117160,0.141434,-0.020438,0.022013,0.159898,0.314501,0.069965,0.089388,0.150773,0.036995,0.117522
5869,48.908333,,,,,,,,,,,,,,,,,,,,,,,,,0.451187,0.232182,0.239478,0.532882,0.116933,0.140800,-0.020599,0.024018,0.158480,0.314519,0.069961,0.089252,0.150931,0.036948,0.117739
5870,48.916667,,,,,,,,,,,,,,,,,,,,,,,,,0.450846,0.232163,0.238799,0.533128,0.116700,0.140203,-0.020691,0.025820,0.156986,0.314589,0.069966,0.089174,0.151013,0.037073,0.117889
5871,48.925000,,,,,,,,,,,,,,,,,,,,,,,,,0.450616,0.232161,0.238182,0.533106,0.116549,0.139615,-0.020637,0.027378,0.155412,0.314601,0.070006,0.089109,0.151006,0.037339,0.117941
5872,48.933333,,,,,,,,,,,,,,,,,,,,,,,,,0.450300,0.232155,0.237506,0.533098,0.116386,0.139068,-0.020512,0.028736,0.153731,0.314583,0.070033,0.089039,0.150915,0.037614,0.117852
5873,48.941667,,,,,,,,,,,,,,,,,,,,,,,,,0.450037,0.232113,0.236906,0.533417,0.116146,0.138604,-0.020316,0.029858,0.151956,0.314552,0.070038,0.088988,0.150826,0.037818,0.117709
5874,48.950000,,,,,,,,,,,,,,,,,,,,,,,,,0.449786,0.232066,0.236343,0.533435,0.115951,0.138180,-0.020047,0.030921,0.150066,0.314523,0.070019,0.088947,0.150769,0.037985,0.117614
5875,48.958333,,,,,,,,,,,,,,,,,,,,,,,,,0.449635,0.232022,0.235832,0.533390,0.115764,0.137788,-0.019812,0.032085,0.148008,0.314523,0.069995,0.088936,0.150706,0.038171,0.117571
5876,48.966667,,,,,,,,,,,,,,,,,,,,,,,,,0.449593,0.232023,0.235371,0.533543,0.115605,0.137472,-0.019583,0.033326,0.145832,0.314479,0.070018,0.088947,0.150575,0.038379,0.117682
5877,48.975000,,,,,,,,,,,,,,,,,,,,,,,,,0.449422,0.232037,0.234931,0.533693,0.115478,0.137199,-0.019331,0.034577,0.143546,0.314421,0.070058,0.088976,0.150632,0.038454,0.118237
5878,48.983333,,,,,,,,,,,,,,,,,,,,,,,,,0.449155,0.232054,0.234465,0.533839,0.115353,0.136974,-0.019170,0.035818,0.141133,0.314365,0.070080,0.089019,0.150509,0.038454,0.118984
5879,48.991667,,,,,,,,,,,,,,,,,,,,,,,,,0.449220,0.232040,0.234110,0.533776,0.115226,0.136743,-0.019061,0.036921,0.138616,0.314335,0.070083,0.089092,0.150569,0.038174,0.119837
5880,49.000000,,,,,,,,,,,,,,,,,,,,,,,,,0.449153,0.232001,0.233751,0.533768,0.115090,0.136553,-0.018848,0.037889,0.136029,0.314247,0.070074,0.089183,0.150707,0.037679,0.120554
5881,49.008333,,,,,,,,,,,,,,,,,,,,,,,,,0.449140,0.231971,0.233432,0.533685,0.114996,0.136394,-0.018706,0.038809,0.133357,0.314183,0.070072,0.089305,0.150760,0.037146,0.121096
5882,49.016667,,,,,,,,,,,,,,,,,,,,,,,,,0.448935,0.231963,0.233126,0.533615,0.114938,0.136275,-0.018464,0.039651,0.130626,0.314088,0.070082,0.089422,0.150834,0.036593,0.121709
5883,49.025000,,,,,,,,,,,,,,,,,,,,,,,,,0.448638,0.231986,0.232797,0.533548,0.114909,0.136182,-0.018167,0.040452,0.127831,0.313980,0.070099,0.089500,0.150932,0.035993,0.122427
5884,49.033333,,,,,,,,,,,,,,,,,,,,,,,,,0.448552,0.232044,0.232543,0.533510,0.114889,0.136132,-0.017835,0.041287,0.124945,0.313901,0.070107,0.089535,0.150988,0.035322,0.123084
5885,49.041667,,,,,,,,,,,,,,,,,,,,,,,,,0.448424,0.232098,0.232288,0.533362,0.114864,0.136117,-0.017359,0.042093,0.122013,0.313805,0.070115,0.089543,0.151195,0.034502,0.123692
5886,49.050000,,,,,,,,,,,,,,,,,,,,,,,,,0.448315,0.232163,0.232042,0.533284,0.114823,0.136146,-0.016918,0.042963,0.118974,0.313715,0.070111,0.089526,0.151282,0.033675,0.124067
5887,49.058333,,,,,,,,,,,,,,,,,,,,,,,,,0.448143,0.232232,0.231799,0.533191,0.114798,0.136209,-0.016436,0.043844,0.115892,0.313631,0.070118,0.089499,0.151592,0.032705,0.124409
5888,49.066667,,,,,,,,,,,,,,,,,,,,,,,,,0.448009,0.232287,0.231579,0.533064,0.114782,0.136272,-0.015694,0.044605,0.112808,0.313559,0.070136,0.089482,0.151702,0.031715,0.124582
5889,49.075000,,,,,,,,,,,,,,,,,,,,,,,,,0.447857,0.232348,0.231395,0.532972,0.114780,0.136357,-0.015119,0.045343,0.109620,0.313465,0.070174,0.089478,0.151899,0.030562,0.124761
5890,49.083333,,,,,,,,,,,,,,,,,,,,,,,,,0.447602,0.232396,0.231184,0.532903,0.114780,0.136431,-0.014478,0.045883,0.106405,0.313334,0.070222,0.089467,0.152320,0.029109,0.125082
5891,49.091667,,,,,,,,,,,,,,,,,,,,,,,,,0.447375,0.232426,0.231012,0.532817,0.114768,0.136516,-0.013768,0.046233,0.103170,0.313241,0.070241,0.089464,0.152851,0.027227,0.125519
5892,49.100000,,,,,,,,,,,,,,,,,,,,,,,,,0.447205,0.232453,0.230873,0.532741,0.114744,0.136615,-0.012965,0.046388,0.099931,0.313138,0.070248,0.089454,0.153716,0.024995,0.126272
5893,49.108333,,,,,,,,,,,,,,,,,,,,,,,,,0.447112,0.232481,0.230759,0.532545,0.114741,0.136715,-0.012149,0.046466,0.096695,0.313018,0.070254,0.089432,0.154146,0.024486,0.127673
5894,49.116667,,,,,,,,,,,,,,,,,,,,,,,,,0.446972,0.232540,0.230653,0.532398,0.114743,0.136843,-0.011336,0.046479,0.093478,0.312965,0.070244,0.089381,0.154085,0.024499,0.127759
5895,49.125000,,,,,,,,,,,,,,,,,,,,,,,,,0.446743,0.232609,0.230526,0.532157,0.114779,0.136986,-0.010554,0.046401,0.090245,0.312907,0.070272,0.089333,0.154065,0.024502,0.127652
5896,49.133333,,,,,,,,,,,,,,,,,,,,,,,,,0.446719,0.232698,0.230481,0.531928,0.114837,0.137140,-0.009668,0.046264,0.087070,0.312874,0.070306,0.089250,0.154134,0.024500,0.127764
5897,49.141667,,,,,,,,,,,,,,,,,,,,,,,,,0.446682,0.232759,0.230461,0.531799,0.114856,0.137339,-0.008887,0.046057,0.083900,0.312837,0.070290,0.089104,0.154144,0.024476,0.127767
5898,49.150000,,,,,,,,,,,,,,,,,,,,,,,,,0.446548,0.232810,0.230436,0.531782,0.114854,0.137559,-0.008062,0.045794,0.080780,0.312885,0.070238,0.088955,0.154144,0.024467,0.127699
5899,49.158333,,,,,,,,,,,,,,,,,,,,,,,,,0.446447,0.232842,0.230453,0.531753,0.114858,0.137779,-0.007328,0.045516,0.077698,0.312827,0.070189,0.088780,0.154143,0.024462,0.127627
5900,49.166667,,,,,,,,,,,,,,,,,,,,,,,,,0.446463,0.232884,0.230538,0.531619,0.114892,0.138001,-0.006559,0.045226,0.074671,0.312762,0.070157,0.088611,0.154161,0.024453,0.127537
5901,49.175000,,,,,,,,,,,,,,,,,,,,,,,,,0.446410,0.232945,0.230612,0.531262,0.114995,0.138173,-0.005692,0.044869,0.071740,0.312713,0.070146,0.088474,0.154113,0.024471,0.127436
5902,49.183333,,,,,,,,,,,,,,,,,,,,,,,,,0.446353,0.233014,0.230704,0.531020,0.115114,0.138370,-0.005075,0.044579,0.068814,0.312704,0.070146,0.088381,0.154093,0.024478,0.127359
5903,49.191667,,,,,,,,,,,,,,,,,,,,,,,,,0.446383,0.233097,0.230823,0.530853,0.115232,0.138564,-0.004340,0.044251,0.066002,0.312661,0.070158,0.088329,0.154044,0.024486,0.127311
5904,49.200000,,,,,,,,,,,,,,,,,,,,,,,,,0.446340,0.233151,0.230941,0.530775,0.115325,0.138761,-0.003728,0.043882,0.063269,0.312639,0.070168,0.088345,0.154000,0.024461,0.127300
5905,49.208333,,,,,,,,,,,,,,,,,,,,,,,,,0.446292,0.233182,0.231085,0.530681,0.115410,0.138965,-0.003318,0.043538,0.060580,0.312561,0.070175,0.088394,0.154002,0.024417,0.127348
5906,49.216667,,,,,,,,,,,,,,,,,,,,,,,,,0.446177,0.233216,0.231220,0.530640,0.115474,0.139190,-0.002894,0.043149,0.058001,0.312560,0.070166,0.088482,0.153992,0.024369,0.127421
5907,49.225000,,,,,,,,,,,,,,,,,,,,,,,,,0.446020,0.233261,0.231350,0.530530,0.115551,0.139399,-0.002415,0.042700,0.055549,0.312517,0.070174,0.088579,0.153967,0.024332,0.127485
5908,49.233333,,,,,,,,,,,,,,,,,,,,,,,,,0.445890,0.233323,0.231480,0.530398,0.115625,0.139625,-0.002022,0.042229,0.053153,0.312459,0.070181,0.088677,0.153977,0.024294,0.127537
5909,49.241667,,,,,,,,,,,,,,,,,,,,,,,,,0.446009,0.233376,0.231665,0.530330,0.115695,0.139844,-0.001660,0.041723,0.050855,0.312480,0.070178,0.088773,0.153931,0.024296,0.127563
5910,49.250000,,,,,,,,,,,,,,,,,,,,,,,,,0.446108,0.233418,0.231836,0.530312,0.115733,0.140054,-0.001366,0.041204,0.048664,0.312462,0.070179,0.088839,0.153962,0.024277,0.127600
5911,49.258333,,,,,,,,,,,,,,,,,,,,,,,,,0.446195,0.233447,0.232010,0.530241,0.115756,0.140239,-0.001102,0.040693,0.046540,0.312446,0.070166,0.088885,0.153929,0.024288,0.127622
5912,49.266667,,,,,,,,,,,,,,,,,,,,,,,,,0.446228,0.233460,0.232171,0.530223,0.115774,0.140426,-0.000940,0.040172,0.044518,0.312424,0.070161,0.088912,0.153962,0.024277,0.127641
5913,49.275000,,,,,,,,,,,,,,,,,,,,,,,,,0.446383,0.233470,0.232368,0.530134,0.115804,0.140577,-0.000859,0.039636,0.042545,0.312451,0.070144,0.088927,0.153968,0.024291,0.127631
5914,49.283333,,,,,,,,,,,,,,,,,,,,,,,,,0.446429,0.233481,0.232513,0.530026,0.115847,0.140708,-0.000799,0.039058,0.040676,0.312469,0.070149,0.088938,0.153965,0.024309,0.127618
5915,49.291667,,,,,,,,,,,,,,,,,,,,,,,,,0.446419,0.233493,0.232660,0.530146,0.115860,0.140873,-0.000796,0.038441,0.038899,0.312430,0.070162,0.088928,0.153989,0.024306,0.127610
5916,49.300000,,,,,,,,,,,,,,,,,,,,,,,,,0.446495,0.233486,0.232818,0.530048,0.115895,0.140991,-0.000742,0.037799,0.037200,0.312458,0.070143,0.088940,0.153978,0.024301,0.127583
5917,49.308333,,,,,,,,,,,,,,,,,,,,,,,,,0.446511,0.233463,0.232958,0.530090,0.115911,0.141114,-0.000682,0.037237,0.035581,0.312444,0.070140,0.088948,0.153958,0.024283,0.127557
5918,49.316667,,,,,,,,,,,,,,,,,,,,,,,,,0.446484,0.233451,0.233082,0.529985,0.115935,0.141202,-0.000511,0.036675,0.034063,0.312429,0.070128,0.088961,0.153926,0.024257,0.127536
5919,49.325000,,,,,,,,,,,,,,,,,,,,,,,,,0.446408,0.233448,0.233201,0.529937,0.115965,0.141285,-0.000461,0.036155,0.032583,0.312406,0.070126,0.088987,0.153887,0.024236,0.127517
5920,49.333333,,,,,,,,,,,,,,,,,,,,,,,,,0.446462,0.233467,0.233329,0.529841,0.116000,0.141337,-0.000453,0.035585,0.031195,0.312388,0.070146,0.089016,0.153851,0.024225,0.127497
5921,49.341667,,,,,,,,,,,,,,,,,,,,,,,,,0.446516,0.233501,0.233437,0.529776,0.116029,0.141367,-0.000397,0.034958,0.029879,0.312363,0.070146,0.089040,0.153802,0.024215,0.127453
5922,49.350000,,,,,,,,,,,,,,,,,,,,,,,,,0.446554,0.233523,0.233533,0.529857,0.116033,0.141419,-0.000453,0.034320,0.028628,0.312335,0.070156,0.089061,0.153763,0.024191,0.127411
5923,49.358333,,,,,,,,,,,,,,,,,,,,,,,,,0.446640,0.233549,0.233636,0.529715,0.116044,0.141432,-0.000510,0.033638,0.027433,0.312332,0.070147,0.089088,0.153735,0.024156,0.127360
5924,49.366667,,,,,,,,,,,,,,,,,,,,,,,,,0.446810,0.233579,0.233763,0.529734,0.116044,0.141464,-0.000506,0.032870,0.026320,0.312301,0.070144,0.089099,0.153670,0.024133,0.127294
5925,49.375000,,,,,,,,,,,,,,,,,,,,,,,,,0.446883,0.233621,0.233849,0.529725,0.116046,0.141500,-0.000594,0.032089,0.025264,0.312275,0.070153,0.089108,0.153624,0.024113,0.127243
5926,49.383333,,,,,,,,,,,,,,,,,,,,,,,,,0.447006,0.233670,0.233947,0.529737,0.116046,0.141541,-0.000672,0.031180,0.024279,0.312290,0.070159,0.089124,0.153575,0.024105,0.127197
5927,49.391667,,,,,,,,,,,,,,,,,,,,,,,,,0.447159,0.233711,0.234050,0.529699,0.116055,0.141573,-0.000764,0.030150,0.023353,0.312265,0.070164,0.089132,0.153489,0.024115,0.127129
5928,49.400000,,,,,,,,,,,,,,,,,,,,,,,,,0.447292,0.233756,0.234138,0.529790,0.116026,0.141629,-0.000743,0.028990,0.022520,0.312242,0.070165,0.089128,0.153445,0.024107,0.127058
5929,49.408333,,,,,,,,,,,,,,,,,,,,,,,,,0.447389,0.233788,0.234209,0.529684,0.116023,0.141641,-0.000635,0.027793,0.021751,0.312276,0.070143,0.089137,0.153373,0.024109,0.126980
5930,49.416667,,,,,,,,,,,,,,,,,,,,,,,,,0.447560,0.233829,0.234310,0.529653,0.116029,0.141666,-0.000293,0.026584,0.021085,0.312268,0.070138,0.089135,0.153349,0.024100,0.126958
5931,49.425000,,,,,,,,,,,,,,,,,,,,,,,,,0.447599,0.233871,0.234360,0.529649,0.116034,0.141679,0.000032,0.025501,0.020453,0.312236,0.070154,0.089130,0.153355,0.024093,0.126985
5932,49.433333,,,,,,,,,,,,,,,,,,,,,,,,,0.447688,0.233923,0.234408,0.529667,0.116043,0.141680,0.000573,0.024403,0.019907,0.312229,0.070162,0.089120,0.153350,0.024098,0.127002
5933,49.441667,,,,,,,,,,,,,,,,,,,,,,,,,0.447858,0.233970,0.234476,0.529655,0.116054,0.141675,0.001118,0.023306,0.019399,0.312211,0.070172,0.089114,0.153363,0.024093,0.127013
