,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Uncalibrated Probe,Uncalibrated Probe,Uncalibrated Probe,Uncalibrated Probe,Uncalibrated Probe,Uncalibrated Probe,Uncalibrated Probe,Uncalibrated Probe,"Uncalibrated Probe:Marker1","Uncalibrated Probe:Marker1","Uncalibrated Probe:Marker1","Uncalibrated Probe:Marker1","Uncalibrated Probe:Marker2","Uncalibrated Probe:Marker2","Uncalibrated Probe:Marker2","Uncalibrated Probe:Marker2","Uncalibrated Probe:Marker3","Uncalibrated Probe:Marker3","Uncalibrated Probe:Marker3","Uncalibrated Probe:Marker3","Uncalibrated Probe:Marker4","Uncalibrated Probe:Marker4","Uncalibrated Probe:Marker4","Uncalibrated Probe:Marker4",Unlabeled 1237,Unlabeled 1237,Unlabeled 1237,Unlabeled 1238,Unlabeled 1238,Unlabeled 1238,Unlabeled 1239,Unlabeled 1239,Unlabeled 1239,Unlabeled 1240,Unlabeled 1240,Unlabeled 1240,Unlabeled 1241,Unlabeled 1241,Unlabeled 1241,Unlabeled 1242,Unlabeled 1242,Unlabeled 1242
,ID,"BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","BA338493F10A11EEFEB2661D8009AA9","C5050","C5050","C5050","C5060","C5060","C5060","C50A0","C50A0","C50A0","C5130","C5130","C5130","C5140","C5140","C5140","C5150","C5150","C5150"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
8743,72.858333,,,,,,,,,,,,,,,,,,,,,,,,,0.531017,0.114146,0.149950,0.508729,0.243791,0.288113,-0.008018,-0.075814,0.500872,0.141969,0.024507,0.106711,0.305625,0.071310,0.081248,,,
8744,72.866667,,,,,,,,,,,,,,,,,,,,,,,,,0.531103,0.114144,0.150238,0.509403,0.243433,0.288662,-0.008529,-0.076213,0.500535,0.141969,0.024520,0.106687,0.305645,0.071321,0.081327,,,
8745,72.875000,,,,,,,,,,,,,,,,,,,,,,,,,0.531191,0.114120,0.150461,0.510119,0.243048,0.289222,-0.008970,-0.076632,0.500268,0.141983,0.024522,0.106667,0.305660,0.071324,0.081386,,,
8746,72.883333,,,,,,,,,,,,,,,,,,,,,,,,,0.531401,0.114073,0.150682,0.510653,0.242693,0.289668,-0.009406,-0.077153,0.500063,0.141965,0.024504,0.106644,0.305676,0.071316,0.081431,,,
8747,72.891667,,,,,,,,,,,,,,,,,,,,,,,,,0.531497,0.114034,0.150841,0.511090,0.242391,0.290015,-0.009772,-0.077808,0.499958,0.141943,0.024488,0.106593,0.305687,0.071308,0.081452,,,
8748,72.900000,,,,,,,,,,,,,,,,,,,,,,,,,0.531546,0.114010,0.150955,0.511328,0.242115,0.290233,-0.010235,-0.078479,0.499839,0.141870,0.024480,0.106506,0.305644,0.071310,0.081437,,,
8749,72.908333,,,,,,,,,,,,,,,,,,,,,,,,,0.531518,0.114004,0.151013,0.511555,0.241925,0.290380,-0.010659,-0.079217,0.499762,0.141828,0.024464,0.106368,0.305588,0.071308,0.081386,,,
8750,72.916667,,,,,,,,,,,,,,,,,,,,,,,,,0.531474,0.113977,0.151031,0.511827,0.241781,0.290460,-0.011140,-0.079941,0.499633,0.141722,0.024497,0.106157,0.305542,0.071300,0.081310,,,
8751,72.925000,,,,,,,,,,,,,,,,,,,,,,,,,0.531529,0.113940,0.151034,0.512239,0.241679,0.290527,-0.011564,-0.080692,0.499543,0.141626,0.024510,0.105917,0.305515,0.071273,0.081214,,,
8752,72.933333,,,,,,,,,,,,,,,,,,,,,,,,,0.531531,0.113901,0.151003,0.512674,0.241613,0.290546,-0.012030,-0.081375,0.499352,0.141598,0.024526,0.105648,0.305482,0.071239,0.081100,,,
8753,72.941667,,,,,,,,,,,,,,,,,,,,,,,,,0.531529,0.113883,0.150934,0.513041,0.241615,0.290497,-0.012445,-0.082114,0.499181,0.141561,0.024556,0.105339,0.305453,0.071214,0.080992,,,
8754,72.950000,,,,,,,,,,,,,,,,,,,,,,,,,0.531531,0.113862,0.150827,0.513550,0.241703,0.290434,-0.012863,-0.082841,0.498967,0.141464,0.024615,0.105008,0.305448,0.071186,0.080901,,,
8755,72.958333,,,,,,,,,,,,,,,,,,,,,,,,,0.531552,0.113837,0.150685,0.513823,0.241848,0.290236,-0.013231,-0.083566,0.498780,0.141361,0.024688,0.104719,0.305436,0.071170,0.080831,,,
8756,72.966667,,,,,,,,,,,,,,,,,,,,,,,,,0.531466,0.113819,0.150474,0.514239,0.242051,0.290008,-0.013605,-0.084274,0.498587,0.141264,0.024794,0.104492,0.305393,0.071172,0.080773,,,
8757,72.975000,,,,,,,,,,,,,,,,,,,,,,,,,0.531541,0.113760,0.150235,0.514902,0.242283,0.289798,-0.013990,-0.085005,0.498387,0.141231,0.024915,0.104335,0.305348,0.071178,0.080734,,,
8758,72.983333,,,,,,,,,,,,,,,,,,,,,,,,,0.531722,0.113683,0.149937,0.515089,0.242522,0.289435,-0.014407,-0.085765,0.498177,0.141083,0.025135,0.104185,0.305342,0.071170,0.080735,,,
8759,72.991667,,,,,,,,,,,,,,,,,,,,,,,,,0.532111,0.113598,0.149614,0.515493,0.242824,0.289119,-0.014846,-0.086559,0.498034,0.140976,0.025373,0.104079,0.305382,0.071168,0.080755,,,
8760,73.000000,,,,,,,,,,,,,,,,,,,,,,,,,0.532130,0.113560,0.149192,0.516023,0.243157,0.288781,-0.015337,-0.087392,0.497917,0.140868,0.025630,0.104003,0.305384,0.071169,0.080783,,,
8761,73.008333,,,,,,,,,,,,,,,,,,,,,,,,,0.532264,0.113458,0.148719,0.516227,0.243492,0.288289,-0.015813,-0.088277,0.497885,0.140791,0.025848,0.103953,0.305389,0.071176,0.080807,,,
8762,73.016667,,,,,,,,,,,,,,,,,,,,,,,,,0.532774,0.113317,0.148244,0.516523,0.243800,0.287856,-0.016326,-0.089174,0.497869,0.140704,0.026065,0.103918,0.305376,0.071172,0.080819,,,
8763,73.025000,,,,,,,,,,,,,,,,,,,,,,,,,0.532899,0.113201,0.147664,0.516986,0.244079,0.287397,-0.016839,-0.090066,0.497867,0.140650,0.026278,0.103885,0.305392,0.071156,0.080814,,,
8764,73.033333,,,,,,,,,,,,,,,,,,,,,,,,,0.532975,0.113083,0.147092,0.517127,0.244327,0.286892,-0.017384,-0.090884,0.497795,0.140587,0.026489,0.103846,0.305392,0.071128,0.080786,,,
8765,73.041667,,,,,,,,,,,,,,,,,,,,,,,,,0.533604,0.112930,0.146636,0.517252,0.244590,0.286426,-0.017815,-0.091705,0.497794,0.140552,0.026716,0.103788,0.305400,0.071112,0.080728,,,
8766,73.050000,,,,,,,,,,,,,,,,,,,,,,,,,0.533539,0.112881,0.146153,0.517494,0.244869,0.286041,-0.018166,-0.092457,0.497808,0.140541,0.026990,0.103702,0.305396,0.071098,0.080634,,,
8767,73.058333,,,,,,,,,,,,,,,,,,,,,,,,,0.533438,0.112874,0.145766,0.517765,0.245174,0.285696,-0.018476,-0.093158,0.497791,0.140489,0.027333,0.103557,0.305418,0.071085,0.080518,,,
8768,73.066667,,,,,,,,,,,,,,,,,,,,,,,,,0.533581,0.112874,0.145516,0.517859,0.245477,0.285354,-0.018746,-0.093766,0.497746,0.140340,0.027733,0.103352,0.305448,0.071059,0.080391,,,
8769,73.075000,,,,,,,,,,,,,,,,,,,,,,,,,0.533888,0.112829,0.145394,0.517881,0.245729,0.285095,-0.018904,-0.094371,0.497772,0.140116,0.028165,0.103081,0.305482,0.071019,0.080259,,,
8770,73.083333,,,,,,,,,,,,,,,,,,,,,,,,,0.533958,0.112814,0.145322,0.517982,0.245962,0.284927,-0.019133,-0.094946,0.497707,0.140118,0.028543,0.102843,0.305513,0.070974,0.080133,,,
8771,73.091667,,,,,,,,,,,,,,,,,,,,,,,,,0.533914,0.112835,0.145327,0.518000,0.246171,0.284806,-0.019346,-0.095478,0.497684,0.140072,0.029004,0.102571,0.305558,0.070927,0.080049,,,
8772,73.100000,,,,,,,,,,,,,,,,,,,,,,,,,0.533652,0.112898,0.145385,0.517954,0.246355,0.284754,-0.019607,-0.096056,0.497696,0.139865,0.029595,0.102263,0.305545,0.070901,0.079980,,,
8773,73.108333,,,,,,,,,,,,,,,,,,,,,,,,,0.533459,0.112982,0.145520,0.517791,0.246502,0.284750,-0.019885,-0.096572,0.497723,0.139666,0.030305,0.102026,0.305516,0.070908,0.079942,,,
8774,73.116667,,,,,,,,,,,,,,,,,,,,,,,,,0.533294,0.113084,0.145708,0.517638,0.246601,0.284823,-0.020215,-0.097049,0.497756,0.139506,0.031083,0.101866,0.305493,0.070918,0.079933,,,
8775,73.125000,,,,,,,,,,,,,,,,,,,,,,,,,0.533379,0.113181,0.145989,0.517489,0.246642,0.284948,-0.020505,-0.097459,0.497785,0.139353,0.031872,0.101760,0.305448,0.070925,0.079947,,,
8776,73.133333,,,,,,,,,,,,,,,,,,,,,,,,,0.533342,0.113297,0.146298,0.517382,0.246620,0.285102,-0.020769,-0.097777,0.497749,0.139150,0.032761,0.101736,0.305446,0.070915,0.079987,,,
8777,73.141667,,,,,,,,,,,,,,,,,,,,,,,,,0.533298,0.113418,0.146607,0.517429,0.246536,0.285376,-0.021001,-0.098054,0.497662,0.139040,0.033673,0.101864,0.305451,0.070907,0.080032,,,
8778,73.150000,,,,,,,,,,,,,,,,,,,,,,,,,0.533102,0.113543,0.146895,0.517562,0.246411,0.285690,-0.021202,-0.098265,0.497551,0.138998,0.034606,0.102143,0.305452,0.070891,0.080102,,,
8779,73.158333,,,,,,,,,,,,,,,,,,,,,,,,,0.532833,0.113684,0.147171,0.517493,0.246268,0.285984,-0.021327,-0.098492,0.497491,0.138720,0.035591,0.102520,0.305436,0.070896,0.080164,,,
8780,73.166667,,,,,,,,,,,,,,,,,,,,,,,,,0.532724,0.113815,0.147448,0.517529,0.246100,0.286317,-0.021434,-0.098734,0.497450,0.138734,0.036375,0.103080,0.305477,0.070903,0.080229,,,
8781,73.175000,,,,,,,,,,,,,,,,,,,,,,,,,0.532888,0.113882,0.147766,0.517405,0.245888,0.286616,-0.021501,-0.099026,0.497461,0.138762,0.037017,0.103716,0.305483,0.070914,0.080275,,,
8782,73.183333,,,,,,,,,,,,,,,,,,,,,,,,,0.533008,0.113964,0.148072,0.517535,0.245654,0.287019,-0.021568,-0.099308,0.497488,0.138822,0.037496,0.104316,0.305554,0.070901,0.080321,,,
8783,73.191667,,,,,,,,,,,,,,,,,,,,,,,,,0.532901,0.114076,0.148402,0.517751,0.245390,0.287495,-0.021611,-0.099600,0.497535,0.138885,0.037913,0.104947,0.305602,0.070896,0.080363,,,
8784,73.200000,,,,,,,,,,,,,,,,,,,,,,,,,0.532686,0.114237,0.148716,0.517711,0.245121,0.287912,-0.021662,-0.099906,0.497591,0.139125,0.038164,0.105691,0.305688,0.070886,0.080397,,,
8785,73.208333,,,,,,,,,,,,,,,,,,,,,,,,,0.532539,0.114383,0.148996,0.517589,0.244873,0.288293,-0.021752,-0.100238,0.497637,0.139121,0.038400,0.106452,0.305762,0.070896,0.080419,,,
8786,73.216667,,,,,,,,,,,,,,,,,,,,,,,,,0.532745,0.114494,0.149337,0.517595,0.244680,0.288652,-0.021882,-0.100555,0.497674,0.139527,0.038378,0.107291,0.305815,0.070918,0.080445,,,
8787,73.225000,,,,,,,,,,,,,,,,,,,,,,,,,0.532816,0.114610,0.149652,0.517802,0.244526,0.289061,-0.021971,-0.100877,0.497768,0.139858,0.038158,0.108170,0.305917,0.070939,0.080478,,,
8788,73.233333,,,,,,,,,,,,,,,,,,,,,,,,,0.532989,0.114672,0.149934,0.517970,0.244389,0.289393,-0.022081,-0.101151,0.497817,0.140139,0.037735,0.109038,0.305969,0.070968,0.080497,,,
8789,73.241667,,,,,,,,,,,,,,,,,,,,,,,,,0.532890,0.114736,0.150147,0.517850,0.244257,0.289602,-0.022153,-0.101438,0.497869,0.140507,0.037053,0.109858,0.306032,0.070972,0.080514,,,
8790,73.250000,,,,,,,,,,,,,,,,,,,,,,,,,0.532851,0.114787,0.150344,0.517854,0.244108,0.289824,-0.022160,-0.101718,0.497956,0.140825,0.036196,0.110746,0.306098,0.070961,0.080532,,,
8791,73.258333,,,,,,,,,,,,,,,,,,,,,,,,,0.532817,0.114874,0.150475,0.517562,0.243965,0.289939,-0.022150,-0.101972,0.498043,0.141336,0.035174,0.111778,0.306083,0.070988,0.080521,,,
8792,73.266667,,,,,,,,,,,,,,,,,,,,,,,,,0.532866,0.114961,0.150558,0.517295,0.243825,0.290032,-0.022100,-0.102205,0.498143,0.141862,0.034130,0.112796,0.306152,0.071014,0.080507,,,
8793,73.275000,,,,,,,,,,,,,,,,,,,,,,,,,0.532869,0.115068,0.150570,0.517273,0.243676,0.290200,-0.022042,-0.102385,0.498205,0.142406,0.033215,0.113798,0.306201,0.071074,0.080509,,,
8794,73.283333,,,,,,,,,,,,,,,,,,,,,,,,,0.532894,0.115134,0.150533,0.517264,0.243479,0.290386,-0.021931,-0.102571,0.498290,0.142802,0.032531,0.114688,0.306237,0.071162,0.080507,,,
8795,73.291667,,,,,,,,,,,,,,,,,,,,,,,,,0.533040,0.115151,0.150503,0.517191,0.243238,0.290537,-0.021821,-0.102733,0.498323,0.143206,0.032107,0.115463,0.306174,0.071261,0.080501,,,
8796,73.300000,,,,,,,,,,,,,,,,,,,,,,,,,0.533139,0.115139,0.150453,0.517213,0.242987,0.290701,-0.021643,-0.102933,0.498399,0.143251,0.032016,0.116042,0.306141,0.071369,0.080506,,,
8797,73.308333,,,,,,,,,,,,,,,,,,,,,,,,,0.533237,0.115132,0.150410,0.517254,0.242760,0.290837,-0.021475,-0.103119,0.498442,0.143566,0.031902,0.116619,0.306141,0.071481,0.080516,,,
8798,73.316667,,,,,,,,,,,,,,,,,,,,,,,,,0.533357,0.115136,0.150384,0.517238,0.242617,0.290918,-0.021259,-0.103335,0.498529,0.143564,0.031859,0.117047,0.306098,0.071629,0.080517,,,
8799,73.325000,,,,,,,,,,,,,,,,,,,,,,,,,0.533396,0.115161,0.150362,0.517293,0.242527,0.290967,-0.021041,-0.103565,0.498642,0.143710,0.031619,0.117466,0.306024,0.071798,0.080522,,,
8800,73.333333,,,,,,,,,,,,,,,,,,,,,,,,,0.533494,0.115176,0.150357,0.517313,0.242492,0.290953,-0.020855,-0.103765,0.498727,0.143927,0.031218,0.117795,0.305998,0.071938,0.080557,,,
8801,73.341667,,,,,,,,,,,,,,,,,,,,,,,,,0.533475,0.115191,0.150339,0.517441,0.242461,0.290939,-0.020669,-0.103992,0.498827,0.144026,0.030714,0.118015,0.305928,0.072042,0.080599,,,
8802,73.350000,,,,,,,,,,,,,,,,,,,,,,,,,0.533436,0.115178,0.150337,0.517510,0.242432,0.290896,-0.020486,-0.104226,0.498922,0.144108,0.030097,0.118199,0.305898,0.072103,0.080663,,,
8803,73.358333,,,,,,,,,,,,,,,,,,,,,,,,,0.533458,0.115156,0.150365,0.517496,0.242422,0.290823,-0.020320,-0.104441,0.498979,0.144310,0.029306,0.118418,0.305872,0.072147,0.080745,,,
8804,73.366667,,,,,,,,,,,,,,,,,,,,,,,,,0.533430,0.115165,0.150401,0.517585,0.242435,0.290797,-0.020100,-0.104632,0.499064,0.144551,0.028384,0.118648,0.305812,0.072220,0.080835,,,
8805,73.375000,,,,,,,,,,,,,,,,,,,,,,,,,0.533356,0.115208,0.150444,0.517587,0.242501,0.290753,-0.019932,-0.104743,0.499066,0.144808,0.027182,0.118833,0.305687,0.072329,0.080918,,,
8806,73.383333,,,,,,,,,,,,,,,,,,,,,,,,,0.533237,0.115267,0.150509,0.517636,0.242580,0.290733,-0.019663,-0.104897,0.499155,0.144885,0.026330,0.118697,0.305687,0.072426,0.081024,,,
8807,73.391667,,,,,,,,,,,,,,,,,,,,,,,,,0.533087,0.115311,0.150588,0.517663,0.242629,0.290718,-0.019457,-0.105055,0.499192,0.144734,0.026261,0.118593,0.305650,0.072506,0.081109,,,
8808,73.400000,,,,,,,,,,,,,,,,,,,,,,,,,0.533061,0.115324,0.150700,0.517641,0.242669,0.290699,-0.019228,-0.105277,0.499256,0.144793,0.026254,0.118629,0.305628,0.072560,0.081145,,,
8809,73.408333,,,,,,,,,,,,,,,,,,,,,,,,,0.533027,0.115322,0.150824,0.517704,0.242711,0.290704,-0.018985,-0.105531,0.499331,0.144848,0.026195,0.118507,0.305636,0.072588,0.081121,,,
8810,73.416667,,,,,,,,,,,,,,,,,,,,,,,,,0.533054,0.115328,0.150953,0.517725,0.242788,0.290696,-0.018758,-0.105750,0.499367,0.144872,0.026142,0.118338,0.305632,0.072611,0.081108,,,
8811,73.425000,,,,,,,,,,,,,,,,,,,,,,,,,0.533001,0.115368,0.151070,0.517869,0.242920,0.290715,-0.018494,-0.105970,0.499397,0.144808,0.026129,0.118138,0.305669,0.072630,0.081127,,,
8812,73.433333,,,,,,,,,,,,,,,,,,,,,,,,,0.533125,0.115399,0.151195,0.517854,0.243106,0.290644,-0.018187,-0.106174,0.499451,0.144778,0.026149,0.118005,0.305650,0.072647,0.081128,,,
8813,73.441667,,,,,,,,,,,,,,,,,,,,,,,,,0.533096,0.115422,0.151250,0.517940,0.243287,0.290562,-0.017838,-0.106414,0.499520,0.144743,0.026170,0.117927,0.305679,0.072625,0.081146,,,
8814,73.450000,,,,,,,,,,,,,,,,,,,,,,,,,0.533106,0.115433,0.151286,0.517937,0.243437,0.290424,-0.017542,-0.106619,0.499527,0.144763,0.026155,0.117896,0.305707,0.072589,0.081187,,,
8815,73.458333,,,,,,,,,,,,,,,,,,,,,,,,,0.533049,0.115443,0.151272,0.517890,0.243564,0.290265,-0.017231,-0.106827,0.499520,0.144790,0.026139,0.117906,0.305707,0.072577,0.081244,,,
8816,73.466667,,,,,,,,,,,,,,,,,,,,,,,,,0.533144,0.115443,0.151245,0.517971,0.243699,0.290152,-0.016931,-0.106996,0.499500,0.144794,0.026130,0.117905,0.305739,0.072577,0.081322,,,
8817,73.475000,,,,,,,,,,,,,,,,,,,,,,,,,0.533032,0.115475,0.151177,0.518207,0.243816,0.290101,-0.016531,-0.107212,0.499564,0.144780,0.026135,0.117908,0.305736,0.072621,0.081391,,,
8818,73.483333,,,,,,,,,,,,,,,,,,,,,,,,,0.533113,0.115475,0.151146,0.518290,0.243901,0.290020,-0.016177,-0.107422,0.499587,0.144761,0.026135,0.117910,0.305721,0.072670,0.081449,,,
8819,73.491667,,,,,,,,,,,,,,,,,,,,,,,,,0.533087,0.115485,0.151098,0.518346,0.243961,0.289971,-0.015874,-0.107635,0.499579,0.144741,0.026122,0.117910,0.305714,0.072704,0.081500,,,
8820,73.500000,,,,,,,,,,,,,,,,,,,,,,,,,0.533035,0.115471,0.151060,0.518383,0.243975,0.289937,-0.015565,-0.107867,0.499567,0.144730,0.026100,0.117911,0.305687,0.072727,0.081520,,,
8821,73.508333,,,,,,,,,,,,,,,,,,,,,,,,,0.532971,0.115471,0.151027,0.518456,0.243988,0.289970,-0.015160,-0.108147,0.499639,0.144708,0.026080,0.117894,0.305652,0.072735,0.081519,,,
8822,73.516667,,,,,,,,,,,,,,,,,,,,,,,,,0.532975,0.115470,0.151037,0.518432,0.244014,0.289992,-0.014782,-0.108358,0.499669,0.144674,0.026071,0.117856,0.305636,0.072746,0.081502,,,
8823,73.525000,,,,,,,,,,,,,,,,,,,,,,,,,0.532996,0.115487,0.151080,0.518572,0.244077,0.290082,-0.014437,-0.108511,0.499624,0.144679,0.026045,0.117812,0.305606,0.072757,0.081486,,,
8824,73.533333,,,,,,,,,,,,,,,,,,,,,,,,,0.533080,0.115498,0.151159,0.518660,0.244148,0.290164,-0.014103,-0.108651,0.499548,0.144604,0.026055,0.117741,0.305620,0.072761,0.081495,,,
8825,73.541667,,,,,,,,,,,,,,,,,,,,,,,,,0.533145,0.115503,0.151260,0.518801,0.244194,0.290251,-0.013768,-0.108793,0.499485,0.144584,0.026032,0.117691,0.305580,0.072754,0.081501,,,
8826,73.550000,,,,,,,,,,,,,,,,,,,,,,,,,0.533141,0.115521,0.151378,0.518986,0.244235,0.290354,-0.013400,-0.108984,0.499507,0.144561,0.026007,0.117632,0.305573,0.072747,0.081529,,,
8827,73.558333,,,,,,,,,,,,,,,,,,,,,,,,,0.533112,0.115534,0.151514,0.519211,0.244235,0.290495,-0.013121,-0.109127,0.499456,0.144530,0.025982,0.117579,0.305554,0.072738,0.081584,,,
8828,73.566667,,,,,,,,,,,,,,,,,,,,,,,,,0.533066,0.115562,0.151662,0.519493,0.244245,0.290674,-0.012862,-0.109246,0.499394,0.144515,0.025956,0.117564,0.305535,0.072754,0.081652,,,
8829,73.575000,,,,,,,,,,,,,,,,,,,,,,,,,0.532845,0.115631,0.151834,0.519827,0.244230,0.290901,-0.012584,-0.109324,0.499330,0.144481,0.025944,0.117561,0.305543,0.072773,0.081741,,,
8830,73.583333,,,,,,,,,,,,,,,,,,,,,,,,,0.532857,0.115681,0.152070,0.520298,0.244224,0.291194,-0.012275,-0.109402,0.499310,0.144479,0.025933,0.117579,0.305565,0.072819,0.081852,,,
8831,73.591667,,,,,,,,,,,,,,,,,,,,,,,,,0.532745,0.115727,0.152285,0.520701,0.244198,0.291483,-0.011968,-0.109471,0.499300,0.144452,0.025942,0.117598,0.305531,0.072881,0.081970,,,
8832,73.600000,,,,,,,,,,,,,,,,,,,,,,,,,0.532774,0.115757,0.152533,0.521073,0.244152,0.291763,-0.011672,-0.109527,0.499263,0.144422,0.025951,0.117615,0.305593,0.072930,0.082132,,,
8833,73.608333,,,,,,,,,,,,,,,,,,,,,,,,,0.532863,0.115775,0.152799,0.521482,0.244091,0.292043,-0.011362,-0.109586,0.499238,0.144432,0.025937,0.117631,0.305555,0.072986,0.082283,,,
8834,73.616667,,,,,,,,,,,,,,,,,,,,,,,,,0.533025,0.115777,0.153055,0.521832,0.244034,0.292299,-0.011061,-0.109623,0.499195,0.144418,0.025930,0.117639,0.305533,0.073022,0.082443,,,
8835,73.625000,,,,,,,,,,,,,,,,,,,,,,,,,0.533125,0.115783,0.153277,0.522145,0.243997,0.292497,-0.010759,-0.109664,0.499182,0.144401,0.025932,0.117638,0.305578,0.073035,0.082612,,,
8836,73.633333,,,,,,,,,,,,,,,,,,,,,,,,,0.533127,0.115814,0.153414,0.522299,0.243982,0.292608,-0.010502,-0.109671,0.499149,0.144401,0.025934,0.117627,0.305611,0.073047,0.082763,,,
8837,73.641667,,,,,,,,,,,,,,,,,,,,,,,,,0.533221,0.115824,0.153497,0.522389,0.243975,0.292647,-0.010204,-0.109694,0.499165,0.144432,0.025941,0.117594,0.305642,0.073052,0.082891,,,
8838,73.650000,,,,,,,,,,,,,,,,,,,,,,,,,0.533308,0.115830,0.153514,0.522376,0.243970,0.292612,-0.009870,-0.109715,0.499194,0.144471,0.025945,0.117526,0.305683,0.073023,0.083003,,,
8839,73.658333,,,,,,,,,,,,,,,,,,,,,,,,,0.533415,0.115817,0.153452,0.522265,0.243947,0.292505,-0.009481,-0.109737,0.499241,0.144475,0.025954,0.117395,0.305728,0.072971,0.083097,,,
8840,73.666667,,,,,,,,,,,,,,,,,,,,,,,,,0.533490,0.115796,0.153298,0.521874,0.243931,0.292239,-0.009181,-0.109663,0.499191,0.144473,0.025974,0.117206,0.305807,0.072894,0.083175,,,
8841,73.675000,,,,,,,,,,,,,,,,,,,,,,,,,0.533358,0.115792,0.153021,0.521449,0.243963,0.291853,-0.008839,-0.109592,0.499173,0.144375,0.026016,0.116935,0.305857,0.072826,0.083208,,,
8842,73.683333,,,,,,,,,,,,,,,,,,,,,,,,,0.533370,0.115806,0.152685,0.521208,0.244077,0.291347,-0.008467,-0.109525,0.499191,0.144233,0.026108,0.116532,0.305901,0.072759,0.083194,,,
8843,73.691667,,,,,,,,,,,,,,,,,,,,,,,,,0.533565,0.115810,0.152304,0.521060,0.244300,0.290675,-0.008111,-0.109444,0.499187,0.144201,0.026319,0.116198,0.305993,0.072685,0.083128,,,
8844,73.700000,,,,,,,,,,,,,,,,,,,,,,,,,0.533894,0.115786,0.151841,0.520170,0.244674,0.289556,-0.007714,-0.109358,0.499201,0.144014,0.026827,0.115797,0.306023,0.072632,0.082978,,,
8845,73.708333,,,,,,,,,,,,,,,,,,,,,,,,,0.533726,0.115831,0.151282,0.519866,0.245274,0.288449,-0.007418,-0.109206,0.499123,0.143794,0.027611,0.115053,0.306121,0.072575,0.082776,,,
8846,73.716667,,,,,,,,,,,,,,,,,,,,,,,,,0.533752,0.115911,0.150817,0.518977,0.246025,0.287134,-0.007073,-0.109074,0.499097,0.143553,0.028693,0.114283,0.306300,0.072497,0.082510,,,
8847,73.725000,,,,,,,,,,,,,,,,,,,,,,,,,0.533920,0.115969,0.150458,0.518974,0.246986,0.286178,-0.006668,-0.108999,0.499129,0.143129,0.029941,0.113375,0.306398,0.072438,0.082203,,,
8848,73.733333,,,,,,,,,,,,,,,,,,,,,,,,,0.533794,0.116073,0.150169,0.518212,0.247964,0.285187,-0.006282,-0.108927,0.499117,0.142730,0.031144,0.112381,0.306430,0.072387,0.081848,,,
8849,73.741667,,,,,,,,,,,,,,,,,,,,,,,,,0.533560,0.116197,0.150001,0.518077,0.248919,0.284636,-0.005921,-0.108833,0.499039,0.142397,0.032244,0.111348,0.306473,0.072342,0.081467,,,
8850,73.750000,,,,,,,,,,,,,,,,,,,,,,,,,0.533099,0.116357,0.149882,0.517623,0.249668,0.284121,-0.005537,-0.108788,0.498995,0.141999,0.033266,0.110246,0.306452,0.072354,0.081064,,,
8851,73.758333,,,,,,,,,,,,,,,,,,,,,,,,,0.532809,0.116545,0.149856,0.516972,0.250333,0.283530,-0.005034,-0.108795,0.499020,0.141555,0.034234,0.109060,0.306334,0.072415,0.080649,,,
